row_idx,text,pred_label,max_prob
20478,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
20479,METHOD=PUT PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.481680691242218
20480,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar%27+DELETE+FROM+USERS&precio=5781&B1=Pasar+por+caja PROTOCOL=HTTP/1.1,benign,0.7090350389480591
20481,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
20482,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=5781&B1=Pasar+por+caja%2F PROTOCOL=HTTP/1.1,benign,0.6983272433280945
20483,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
20484,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=5781&B1A=Pasar+por+caja PROTOCOL=HTTP/1.1,benign,0.7030767798423767
20485,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
20486,METHOD=GET PATH=/msadc/msadcs.dll QUERY= PROTOCOL=HTTP/1.1,benign,0.3748033046722412
20487,METHOD=GET PATH=/tienda1/publico/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.41443660855293274
20488,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=junkie&password=5arin3-ro&nombre=Sol&apellidos=Ferrada+Montull&email=macnee-voringer%40b-sign.sb&dni=61302831B&direccion=C%2F+Timoteo+Martin%2C+24+7%3FG%2520&ciudad=Quintanilla+de+Arriba&cp=49639&provincia=Barcelona&ntc=6741458111555390&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9640641808509827
20489,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20490,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=junkie&password=5arin3-ro&nombre=%253F&apellidos=Ferrada+Montull&email=macnee-voringer%40b-sign.sb&dni=61302831B&direccion=C%2F+Timoteo+Martin%2C+24+7%3FG&ciudad=Quintanilla+de+Arriba&cp=49639&provincia=Barcelona&ntc=6741458111555390&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9622568488121033
20491,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20492,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=junkie&password=5arin3-ro&nombre=Sol&apellidos=Ferrada+Montull&email=macnee-voringer%40b-sign.sb&dni=61302831B&direccion=C%2F+Timoteo+Martin%2C+24+7%3FG&ciudad=Quintanilla+de+Arriba&cp=3771A&provincia=Barcelona&ntc=6741458111555390&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9637337327003479
20493,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20494,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=junkie&password=5arin3-ro&nombreA=Sol&apellidos=Ferrada+Montull&email=macnee-voringer%40b-sign.sb&dni=61302831B&direccion=C%2F+Timoteo+Martin%2C+24+7%3FG&ciudad=Quintanilla+de+Arriba&cp=49639&provincia=Barcelona&ntc=6741458111555390&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9640452861785889
20495,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20496,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=Vaciar+carrito%252B PROTOCOL=HTTP/1.1,benign,0.5201399326324463
20497,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
20498,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=%27OR%27a%3D%27a PROTOCOL=HTTP/1.1,benign,0.4650387465953827
20499,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
20500,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
20501,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
20502,METHOD=GET PATH=/webapp/examples/HitCount QUERY= PROTOCOL=HTTP/1.1,command_exec,0.341587632894516
20503,METHOD=GET PATH=/tienda1/global/menum.jsp.BAK QUERY= PROTOCOL=HTTP/1.1,benign,0.483464777469635
20504,METHOD=GET PATH=/tienda1/4861362529278789730.Inc QUERY= PROTOCOL=HTTP/1.1,benign,0.37539565563201904
20505,METHOD=GET PATH=/4861362529278789730.Inc QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4007658064365387
20506,METHOD=GET PATH=/tienda1/miembros/index.jsp/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,benign,0.5769164562225342
20507,METHOD=GET PATH=/tienda1/miembros/asf-logo-wide.gif/.Old QUERY= PROTOCOL=HTTP/1.1,benign,0.6248136162757874
20508,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=gawargy&password=esquem%E1tic%27a&nombre=Di%F3genes&apellidos=Marchal+Bos&email=lorch8%40classroommanager.lv&dni=98648319P&direccion=Plza.+Compas+De+La+Trinidad%2C+80+&ciudad=Garganta+la+Olla&cp=34846&provincia=Castell%F3n&ntc=0242598973477682&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9733263254165649
20509,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
20510,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=gawargy&password=3nd9mes17*61da&nombre=Di%F3genes&apellidos=Marchal+Bos&email=lorch8%40classroommanager.lv&dni=98648319P&direccion=Plza.+Compas+De+La+Trinidad%2C+80+&ciudad=Garganta+la+Olla&cpA=34846&provincia=Castell%F3n&ntc=0242598973477682&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9739611744880676
20511,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
20512,METHOD=GET PATH=/tienda1/miembros.java QUERY= PROTOCOL=HTTP/1.1,benign,0.6499158143997192
20513,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4853888154029846
20514,METHOD=GET PATH=/tienda1/miembros/salir.jsp/6909030637832563290.jsp~ QUERY= PROTOCOL=HTTP/1.1,benign,0.7049473524093628
20515,METHOD=GET PATH=/reports.nsf QUERY= PROTOCOL=HTTP/1.1,benign,0.4253716468811035
20516,METHOD=GET PATH=/tienda1/imagenes/logo.gif/6909030637832563290.jsp.OLD QUERY= PROTOCOL=HTTP/1.1,benign,0.48992663621902466
20517,METHOD=GET PATH=/iisadmpwd/aexp2b.htr QUERY= PROTOCOL=HTTP/1.1,benign,0.46615394949913025
20518,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=%27%3B+DROP+TABLE+usuarios%3B+SELECT+*+FROM+datos+WHERE+nombre+LIKE+%27%25&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.7330892086029053
20519,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
20520,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2&nombre=Jam%F3n+Ib%E9rico&precioA=100&cantidad=41&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6965304017066956
20521,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
20522,METHOD=GET PATH=/tienda1/publico/anadir.jsp/6909030637832563290.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4592605531215668
20523,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=je%3Fssam%3Fyn&pwd=1%DAg9BR1me38E&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.812748908996582
20524,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
20525,METHOD=PUT PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4434623420238495
20526,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=%27INJECTED_PARAM PROTOCOL=HTTP/1.1,benign,0.45986485481262207
20527,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
20528,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=2 PROTOCOL=HTTP/1.1,benign,0.42545053362846375
20529,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
20530,METHOD=GET PATH=/iisadmpwd/aexp2.htr QUERY= PROTOCOL=HTTP/1.1,benign,0.4625522494316101
20531,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsg=Credenciales+incorrectasany%250ASet-cookie%253A%2BTamper%253D1041264011025374727 PROTOCOL=HTTP/1.1,benign,0.6395605802536011
20532,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
20533,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsgA=Credenciales+incorrectas PROTOCOL=HTTP/1.1,benign,0.5995876789093018
20534,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
20535,METHOD=GET PATH=/scripts/tools/mkilog.exe QUERY= PROTOCOL=HTTP/1.1,benign,0.521488606929779
20536,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=5029&B1=%4040 PROTOCOL=HTTP/1.1,benign,0.6603041291236877
20537,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
20538,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=5029&B1=Pasar+por+caja%2F PROTOCOL=HTTP/1.1,benign,0.6857832074165344
20539,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
20540,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modoA=insertar&precio=5029&B1=Pasar+por+caja PROTOCOL=HTTP/1.1,benign,0.6824622750282288
20541,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
20542,METHOD=GET PATH=/tienda1/publico/pagar.jsp.java QUERY= PROTOCOL=HTTP/1.1,benign,0.5138424634933472
20543,METHOD=GET PATH=/tienda1/publico/asf-logo-wide.gif/.OLD QUERY= PROTOCOL=HTTP/1.1,benign,0.40737488865852356
20544,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=tac&password=e486ac0%F34&nombre=Atal%EDvar&apellidos=Blaya&email=ryle%40professionalhosting.com.cv&dni=25454571B&direccion=Calle+Pastor+De+Iberia+S%2FN%2C+2E&ciudad=Vilanova+de+la+Barca%27%3Bwaitfor+delay+%270%3A0%3A15%27%3B--&cp=22415&provincia=Palencia&ntc=0517144420469351&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9687420725822449
20545,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20546,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B--&password=e486ac0%F34&nombre=Atal%EDvar&apellidos=Blaya&email=ryle%40professionalhosting.com.cv&dni=25454571B&direccion=Calle+Pastor+De+Iberia+S%2FN%2C+2E&ciudad=Vilanova+de+la+Barca&cp=22415&provincia=Palencia&ntc=0517144420469351&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9668194651603699
20547,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20548,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=tac&password=e486ac0%F34&nombre=Atal%EDvar&apellidos=Blaya&email=ryle%40professionalhosting.com.cv&dni=25454571B&direccion=Calle+Pastor+De+Iberia+S%2FN%2C+2E&ciudad=Vilanova+de+la+Barca&cp=2228A&provincia=Palencia&ntc=0517144420469351&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9687420725822449
20549,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20550,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=tac&password=e486ac0%F34&nombre=Atal%EDvar&apellidos=Blaya&email=ryle%40professionalhosting.com.cv&dni=25454571B&direccion=Calle+Pastor+De+Iberia+S%2FN%2C+2E&ciudad=Vilanova+de+la+Barca&cp=22415&provincia=Palencia&ntc=0517144420469351&B1A=Registrar PROTOCOL=HTTP/1.1,benign,0.9687420725822449
20551,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20552,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=Vaciar+carrito%7C PROTOCOL=HTTP/1.1,benign,0.5088252425193787
20553,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
20554,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E PROTOCOL=HTTP/1.1,benign,0.5718162059783936
20555,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
20556,METHOD=GET PATH=/scripts/tools/drvrs.exe QUERY= PROTOCOL=HTTP/1.1,benign,0.48221829533576965
20557,METHOD=GET PATH=/tienda1/miembros/imagenes/castro.jpg.BAK QUERY= PROTOCOL=HTTP/1.1,benign,0.7023260593414307
20558,METHOD=GET PATH=/tienda1/miembros/imagenes/ QUERY= PROTOCOL=HTTP/1.1,benign,0.6814090013504028
20559,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=kathlin&password=%2Blaur938&nombre=Rasmira&apellidos=Pubill+Tena&email=strasberg-gales%40videocasa-ebs.gi&dni=%27OR%27a%3D%27a&direccion=Isla+De+Salvora%2C+65+1%3FC&ciudad=Larraona&cp=40542&provincia=Guip%FAzcoa&ntc=6860803220087599&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.968332827091217
20560,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
20561,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=kathlin&password=%2Blaur938&nombre=Jorda%3Fna&apellidos=Pubill+Tena&email=strasberg-gales%40videocasa-ebs.gi&dni=75987637F&direccion=Isla+De+Salvora%2C+65+1%3FC&ciudad=Larraona&cp=40542&provincia=Guip%FAzcoa&ntc=6860803220087599&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9709398746490479
20562,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
20563,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=kathlin&password=%2Blaur938&nombre=Rasmira&apellidosA=Pubill+Tena&email=strasberg-gales%40videocasa-ebs.gi&dni=75987637F&direccion=Isla+De+Salvora%2C+65+1%3FC&ciudad=Larraona&cp=40542&provincia=Guip%FAzcoa&ntc=6860803220087599&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9705529808998108
20564,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
20565,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4853888154029846
20566,METHOD=GET PATH=/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4853888154029846
20567,METHOD=GET PATH=/_vti_bin/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.49581050872802734
20568,METHOD=GET PATH=/tienda1/imagenes/logo.gif.OLD QUERY= PROTOCOL=HTTP/1.1,benign,0.4711419641971588
20569,METHOD=GET PATH=/tienda1/imagenes/logo.gif/4861362529278789730.inc QUERY= PROTOCOL=HTTP/1.1,benign,0.4790554642677307
20570,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=id=2&nombre=Ques%2Bo+Manchego&precio=100&cantidad=80&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.691655158996582
20571,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
20572,METHOD=GET PATH=/tienda1/publico/anadir.jsp QUERY=idA=2&nombre=Vino+Rioja&precio=100&cantidad=80&B1=A%F1adir+al+carrito PROTOCOL=HTTP/1.1,benign,0.6652435064315796
20573,METHOD=POST PATH=/tienda1/publico/anadir.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.41286852955818176
20574,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=heleen%252B&pwd=castella8ismo&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.7907936573028564
20575,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
20576,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=heleen&pwd=gEnIa%27lMEntE&remember=on&B1=Entrar PROTOCOL=HTTP/1.1,benign,0.7856150269508362
20577,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
20578,METHOD=GET PATH=/tienda1/publico/autenticar.jsp QUERY=modo=entrar&login=heleen&pwd=castella8ismo&remember=on&B1A=Entrar PROTOCOL=HTTP/1.1,benign,0.7849388718605042
20579,METHOD=POST PATH=/tienda1/publico/autenticar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4538836181163788
20580,METHOD=GET PATH=/tienda1/publico/autenticar.jsp/asf-logo-wide.gif QUERY= PROTOCOL=HTTP/1.1,benign,0.42846229672431946
20581,METHOD=GET PATH=/tienda1/publico/autenticar.jsp.OLD QUERY= PROTOCOL=HTTP/1.1,benign,0.4772075414657593
20582,METHOD=PUT PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4434623420238495
20583,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=id=%2B PROTOCOL=HTTP/1.1,benign,0.4308592975139618
20584,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
20585,METHOD=GET PATH=/tienda1/publico/caracteristicas.jsp QUERY=idA=2 PROTOCOL=HTTP/1.1,benign,0.42545053362846375
20586,METHOD=POST PATH=/tienda1/publico/caracteristicas.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4430347979068756
20587,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsg=Credenciales+incorrectasAND+1%3D1 PROTOCOL=HTTP/1.1,benign,0.6185799837112427
20588,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
20589,METHOD=GET PATH=/tienda1/publico/entrar.jsp QUERY=errorMsg=any%250D%250ASet-cookie%253A%2BTamper%253D5765205567234876235 PROTOCOL=HTTP/1.1,benign,0.6421651840209961
20590,METHOD=POST PATH=/tienda1/publico/entrar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.5270307064056396
20591,METHOD=GET PATH=/tienda1/6909030637832563290.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.3849811553955078
20592,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=%2520&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.7064382433891296
20593,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
20594,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precio=7767&B1=Confirmar%2F PROTOCOL=HTTP/1.1,benign,0.7129765748977661
20595,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
20596,METHOD=GET PATH=/tienda1/publico/pagar.jsp QUERY=modo=insertar&precioA=7767&B1=Confirmar PROTOCOL=HTTP/1.1,benign,0.7293911576271057
20597,METHOD=POST PATH=/tienda1/publico/pagar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4822748005390167
20598,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=jamilahbob%40%3CSCRipt%3Ealert%28Paros%29%3C%2FscrIPT%3E.parosproxy.org&password=e0f2n87a&nombre=Virma&apellidos=Duch+Vilarnau&email=rosamond_aloyshina%40videospornocaseros.aq&dni=84711932B&direccion=Alfredo+Donay+178%2C+&ciudad=Casas+del+Monte&cp=17650&provincia=Toledo&ntc=7712379186246495&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9631882905960083
20599,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20600,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=jamilah&password=%7C&nombre=Virma&apellidos=Duch+Vilarnau&email=rosamond_aloyshina%40videospornocaseros.aq&dni=84711932B&direccion=Alfredo+Donay+178%2C+&ciudad=Casas+del+Monte&cp=17650&provincia=Toledo&ntc=7712379186246495&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9693688750267029
20601,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20602,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modo=registro&login=jamilah&password=e0f2n87a&nombre=Virma&apellidos=Duch+Vilarnau&email=rosamond_aloyshina%40videospornocaseros.aq&dni=84711932B&direccion=Alfredo+Donay+178%2C+&ciudad=Casas+del+Monte&cp=17650&provincia=Za.%2Fragoza&ntc=7712379186246495&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9697651267051697
20603,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20604,METHOD=GET PATH=/tienda1/publico/registro.jsp QUERY=modoA=registro&login=jamilah&password=e0f2n87a&nombre=Virma&apellidos=Duch+Vilarnau&email=rosamond_aloyshina%40videospornocaseros.aq&dni=84711932B&direccion=Alfredo+Donay+178%2C+&ciudad=Casas+del+Monte&cp=17650&provincia=Toledo&ntc=7712379186246495&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9679464101791382
20605,METHOD=POST PATH=/tienda1/publico/registro.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.6005440354347229
20606,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=Vaciar+carrito%3C%21--%23exec+cmd%3D%22rm+-rf+%2F%3Bcat+%2Fetc%2Fpasswd%22+--%3E PROTOCOL=HTTP/1.1,benign,0.6119340062141418
20607,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.45179665088653564
20608,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2=%27%2C%270%27%2C%270%27%29%3Bwaitfor+delay+%270%3A0%3A15%27%3B-- PROTOCOL=HTTP/1.1,benign,0.5602849125862122
20609,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
20610,METHOD=GET PATH=/tienda1/publico/vaciar.jsp QUERY=B2A=Vaciar+carrito PROTOCOL=HTTP/1.1,benign,0.5375930070877075
20611,METHOD=POST PATH=/tienda1/publico/vaciar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.4517965614795685
20612,METHOD=GET PATH=/_vti_pvt/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.44791242480278015
20613,METHOD=GET PATH=/tienda1/global/estilos.css/asf-logo-wide.gif.INC QUERY= PROTOCOL=HTTP/1.1,benign,0.530616044998169
20614,METHOD=GET PATH=/tienda1/miembros/index.jsp.INC QUERY= PROTOCOL=HTTP/1.1,benign,0.6538090705871582
20615,METHOD=GET PATH=/_vti_log/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.3474158048629761
20616,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=grainger&password=dilecci%F3n&nombre=Generosa&apellidos=Rodamila&email=nazimova%40ibizasounds.sh&dni=47610956J&direccion=C%2F+Selva%2C+14%2C+5%3FF&ciudad=Farrera&cp=18290&provincia=Madrid&ntc=8021682596257423&B1=Registrar%27OR%27a%3D%27a PROTOCOL=HTTP/1.1,benign,0.9615509510040283
20617,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
20618,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=grainger&password=dilecci%F3n&nombre=%3FBa%27bel-i&apellidos=Rodamila&email=nazimova%40ibizasounds.sh&dni=47610956J&direccion=C%2F+Selva%2C+14%2C+5%3FF&ciudad=Farrera&cp=18290&provincia=Madrid&ntc=8021682596257423&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9578566551208496
20619,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
20620,METHOD=GET PATH=/tienda1/miembros/editar.jsp QUERY=modo=registro&login=grainger&password=dilecci%F3n&nombre=Generosa&apellidos=Rodamila&email=nazimova%40ibizasounds.sh&dni=47610956J&direccion=C%2F+Selva%2C+14%2C+5%3FF&ciudad=Farrera&cpA=18290&provincia=Madrid&ntc=8021682596257423&B1=Registrar PROTOCOL=HTTP/1.1,benign,0.9617907404899597
20621,METHOD=POST PATH=/tienda1/miembros/editar.jsp QUERY= PROTOCOL=HTTP/1.1,benign,0.693994402885437
20622,METHOD=GET PATH=/tienda1/miembros/4861362529278789730.inc QUERY= PROTOCOL=HTTP/1.1,benign,0.6685993075370789
20623,METHOD=GET PATH=/tienda1/imagenes/1.gif/ QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4484373927116394
20624,METHOD=GET PATH=/tienda1/imagenes/3.gif/4861362529278789730 QUERY= PROTOCOL=HTTP/1.1,benign,0.4106975197792053
20625,METHOD=GET PATH=/tienda1/imagenes.inc QUERY= PROTOCOL=HTTP/1.1,suspicious_path_probe,0.4322355389595032
